562, 1569, 0.000000
407, 979, 1.000000
762, 1423, 0.000000
65, 459, 1.000000
223, 1699, 1.000000
789, 740, 0.000000
385, 140, 0.000000
50, 988, 1.000000
784, 1208, 1.000000
737, 1020, 0.000000
163, 1127, 1.000000
537, 488, 0.000000
134, 169, 1.000000
397, 1575, 0.000000
223, 690, 1.000000
603, 125, 1.000000
774, 326, 1.000000
234, 181, 1.000000
637, 1476, 1.000000
498, 1704, 0.000000
704, 905, 1.000000
257, 151, 0.000000
178, 113, 0.000000
130, 241, 0.000000
400, 1497, 1.000000
429, 1337, 0.000000
580, 1765, 0.000000
688, 1379, 1.000000
73, 1664, 0.000000
419, 219, 1.000000
698, 1584, 1.000000
395, 44, 1.000000
581, 470, 0.000000
470, 1663, 1.000000
31, 1494, 0.000000
320, 2075, 0.000000
437, 1402, 0.000000
382, 1439, 1.000000
409, 682, 1.000000
472, 1235, 1.000000
345, 1796, 1.000000
656, 1735, 0.000000
541, 1064, 1.000000
530, 222, 1.000000
265, 1990, 0.000000
45, 1676, 0.000000
61, 651, 1.000000
797, 1252, 0.000000
775, 216, 0.000000
266, 391, 0.000000
805, 1125, 1.000000
658, 906, 1.000000
2, 1376, 0.000000
530, 167, 1.000000
157, 1881, 0.000000
223, 1287, 0.000000
318, 668, 0.000000
638, 905, 1.000000
717, 201, 1.000000
447, 1114, 1.000000
609, 1216, 1.000000
588, 971, 0.000000
406, 461, 1.000000
537, 979, 1.000000
340, 511, 0.000000
674, 1940, 0.000000
564, 727, 1.000000
700, 1068, 0.000000
235, 960, 0.000000
88, 757, 1.000000
498, 931, 1.000000
759, 641, 0.000000
82, 271, 0.000000
710, 441, 1.000000
132, 1573, 1.000000
44, 286, 0.000000
515, 831, 1.000000
56, 768, 0.000000
547, 1901, 0.000000
95, 597, 0.000000
83, 1452, 0.000000
681, 68, 0.000000
382, 1442, 1.000000
357, 151, 0.000000
213, 1432, 0.000000
365, 306, 1.000000
435, 2074, 0.000000
452, 1810, 0.000000
635, 194, 0.000000
530, 182, 1.000000
759, 1211, 0.000000
761, 160, 0.000000
601, 1781, 1.000000
160, 436, 0.000000
745, 1179, 1.000000
46, 1278, 1.000000
168, 168, 0.000000
469, 1157, 1.000000
199, 537, 0.000000
303, 648, 0.000000
290, 1457, 1.000000
694, 986, 1.000000
169, 176, 0.000000
667, 819, 0.000000
740, 572, 1.000000
32, 634, 1.000000
49, 358, 1.000000
203, 1164, 0.000000
278, 1389, 1.000000
749, 2029, 1.000000
798, 1029, 0.000000
613, 1097, 0.000000
735, 522, 1.000000
683, 382, 1.000000
115, 577, 0.000000
663, 1936, 0.000000
159, 363, 0.000000
808, 2026, 1.000000
609, 1871, 1.000000
306, 417, 1.000000
671, 734, 0.000000
140, 528, 0.000000
561, 977, 0.000000
745, 1582, 1.000000
628, 1916, 0.000000
696, 1258, 0.000000
788, 1347, 0.000000
641, 589, 1.000000
77, 897, 0.000000
683, 2072, 1.000000
433, 448, 0.000000
706, 1011, 0.000000
812, 1029, 0.000000
670, 1079, 1.000000
694, 486, 1.000000
42, 2041, 1.000000
670, 1874, 1.000000
53, 2045, 0.000000
559, 1020, 0.000000
26, 1209, 0.000000
192, 187, 1.000000
440, 301, 1.000000
756, 998, 1.000000
223, 503, 1.000000
134, 440, 1.000000
664, 1236, 1.000000
295, 1758, 1.000000
118, 1760, 1.000000
635, 728, 0.000000
419, 187, 1.000000
112, 1972, 0.000000
647, 172, 0.000000
145, 958, 1.000000
127, 1419, 0.000000
629, 1120, 1.000000
86, 764, 1.000000
631, 2088, 1.000000
386, 936, 1.000000
223, 1688, 1.000000
581, 935, 0.000000
632, 1644, 0.000000
500, 861, 0.000000
347, 295, 0.000000
289, 1435, 0.000000
215, 2085, 0.000000
796, 905, 1.000000
65, 461, 1.000000
42, 519, 1.000000
125, 501, 0.000000
465, 229, 1.000000
527, 2088, 1.000000
38, 211, 0.000000
459, 635, 0.000000
119, 1830, 1.000000
562, 374, 0.000000
22, 939, 0.000000
20, 1564, 1.000000
42, 13, 0.000000
539, 193, 0.000000
81, 325, 0.000000
751, 1074, 0.000000
39, 2071, 0.000000
489, 362, 0.000000
759, 1376, 1.000000
234, 213, 1.000000
197, 1417, 1.000000
628, 1199, 0.000000
225, 787, 1.000000
409, 1118, 0.000000
591, 2022, 0.000000
765, 1339, 0.000000
201, 815, 0.000000
296, 1885, 0.000000
469, 741, 1.000000
44, 1184, 1.000000
312, 686, 0.000000
184, 1199, 0.000000
419, 184, 1.000000
58, 96, 1.000000
186, 1648, 0.000000
538, 1867, 1.000000
175, 303, 1.000000
622, 145, 0.000000
145, 1743, 1.000000
113, 1228, 0.000000
809, 142, 0.000000
136, 998, 1.000000
32, 279, 0.000000
567, 1279, 0.000000
454, 187, 0.000000
706, 850, 1.000000
79, 731, 0.000000
641, 856, 1.000000
441, 1491, 1.000000
412, 469, 0.000000
478, 118, 0.000000
142, 1834, 1.000000
717, 190, 1.000000
290, 1439, 1.000000
50, 1819, 1.000000
530, 518, 1.000000
719, 676, 0.000000
340, 723, 0.000000
495, 1828, 0.000000
231, 327, 1.000000
148, 1298, 1.000000
183, 193, 0.000000
530, 237, 1.000000
265, 996, 0.000000
410, 1675, 0.000000
717, 237, 1.000000
327, 1453, 0.000000
294, 1466, 0.000000
358, 326, 1.000000
46, 1779, 1.000000
649, 914, 0.000000
73, 1235, 0.000000
592, 1570, 0.000000
148, 1295, 1.000000
51, 458, 0.000000
464, 1817, 0.000000
615, 988, 1.000000
196, 515, 0.000000
404, 1725, 0.000000
515, 1164, 1.000000
236, 991, 1.000000
113, 391, 1.000000
664, 1192, 1.000000
470, 487, 1.000000
498, 1078, 0.000000
638, 1737, 1.000000
754, 1532, 0.000000
117, 1634, 0.000000
232, 919, 0.000000
509, 1906, 0.000000
352, 1235, 0.000000
13, 221, 1.000000
49, 814, 0.000000
234, 186, 1.000000
608, 1022, 0.000000
403, 960, 0.000000
407, 1810, 1.000000
664, 816, 0.000000
6, 1934, 1.000000
155, 335, 0.000000
421, 654, 1.000000
40, 1145, 0.000000
85, 1302, 1.000000
562, 544, 0.000000
769, 1461, 0.000000
100, 1518, 0.000000
601, 1283, 0.000000
572, 562, 1.000000
450, 1499, 1.000000
503, 681, 0.000000
565, 1115, 0.000000
757, 905, 1.000000
202, 1950, 0.000000
149, 781, 0.000000
660, 250, 0.000000
354, 1638, 0.000000
377, 1994, 0.000000
69, 1509, 0.000000
670, 1075, 1.000000
617, 1998, 0.000000
295, 1329, 0.000000
55, 1516, 0.000000
806, 637, 0.000000
291, 1113, 0.000000
20, 405, 0.000000
93, 1426, 0.000000
538, 1301, 1.000000
69, 1517, 0.000000
710, 440, 1.000000
706, 117, 1.000000
722, 947, 1.000000
710, 1499, 1.000000
608, 206, 0.000000
121, 941, 0.000000
508, 1051, 0.000000
525, 731, 1.000000
426, 300, 1.000000
401, 1608, 0.000000
245, 902, 0.000000
210, 56, 1.000000
249, 702, 0.000000
727, 905, 1.000000
60, 1462, 0.000000
34, 936, 1.000000
458, 905, 0.000000
19, 461, 1.000000
13, 166, 1.000000
78, 547, 1.000000
544, 1991, 1.000000
462, 1415, 0.000000
640, 445, 0.000000
241, 1747, 1.000000
696, 1214, 0.000000
693, 1220, 0.000000
292, 1407, 0.000000
290, 1903, 1.000000
758, 587, 0.000000
525, 25, 1.000000
38, 861, 0.000000
599, 809, 0.000000
440, 1211, 0.000000
575, 1639, 0.000000
174, 921, 0.000000
532, 1353, 0.000000
683, 1047, 0.000000
419, 1899, 1.000000
424, 559, 1.000000
218, 2051, 0.000000
748, 959, 0.000000
50, 1826, 1.000000
46, 1665, 0.000000
127, 1253, 1.000000
325, 762, 0.000000
96, 1381, 0.000000
219, 1397, 0.000000
745, 1476, 1.000000
17, 807, 1.000000
587, 1520, 0.000000
730, 1381, 1.000000
111, 1976, 0.000000
82, 778, 0.000000
613, 1358, 0.000000
295, 1422, 0.000000
538, 337, 1.000000
211, 90, 0.000000
196, 2024, 1.000000
689, 188, 0.000000
119, 963, 1.000000
546, 1621, 0.000000
572, 2070, 1.000000
722, 656, 0.000000
544, 1993, 1.000000
671, 1236, 0.000000
201, 682, 1.000000
745, 1247, 1.000000
9, 1560, 0.000000
269, 523, 0.000000
570, 417, 1.000000
75, 832, 1.000000
740, 569, 1.000000
279, 1853, 0.000000
611, 639, 0.000000
650, 756, 0.000000
236, 981, 1.000000
461, 303, 1.000000
761, 500, 0.000000
182, 121, 0.000000
135, 201, 0.000000
330, 444, 0.000000
574, 264, 1.000000
749, 564, 0.000000
568, 1331, 1.000000
453, 79, 1.000000
683, 2073, 1.000000
730, 1738, 1.000000
641, 42, 0.000000
85, 1617, 1.000000
520, 634, 1.000000
544, 630, 1.000000
299, 2099, 0.000000
493, 218, 0.000000
155, 1824, 0.000000
781, 334, 1.000000
449, 427, 0.000000
13, 186, 1.000000
554, 151, 0.000000
751, 58, 0.000000
424, 958, 1.000000
344, 45, 1.000000
401, 1807, 1.000000
499, 1974, 0.000000
625, 947, 1.000000
193, 35, 0.000000
631, 1974, 0.000000
791, 384, 1.000000
6, 1935, 1.000000
131, 1294, 1.000000
162, 855, 1.000000
120, 307, 0.000000
138, 997, 1.000000
245, 905, 1.000000
112, 1769, 1.000000
56, 737, 0.000000
150, 1959, 0.000000
638, 1738, 1.000000
770, 1880, 1.000000
721, 1242, 0.000000
383, 1623, 0.000000
720, 1066, 0.000000
65, 670, 1.000000
263, 983, 0.000000
134, 222, 1.000000
423, 1653, 0.000000
58, 5, 1.000000
46, 842, 1.000000
755, 63, 0.000000
278, 1964, 1.000000
292, 1879, 1.000000
451, 513, 0.000000
222, 2095, 0.000000
326, 320, 0.000000
385, 421, 0.000000
525, 1218, 1.000000
564, 802, 1.000000
718, 916, 0.000000
727, 446, 0.000000
668, 383, 1.000000
276, 1174, 1.000000
439, 1894, 0.000000
630, 1030, 0.000000
62, 1354, 1.000000
149, 1711, 0.000000
243, 200, 1.000000
585, 1440, 1.000000
141, 1510, 1.000000
126, 589, 0.000000
85, 767, 1.000000
816, 1647, 1.000000
706, 1139, 1.000000
717, 176, 1.000000
705, 1883, 1.000000
173, 1894, 0.000000
659, 995, 1.000000
694, 485, 1.000000
106, 62, 0.000000
597, 373, 0.000000
376, 1283, 1.000000
657, 696, 0.000000
567, 1087, 0.000000
69, 1888, 0.000000
105, 382, 1.000000
150, 1299, 1.000000
293, 1929, 0.000000
351, 855, 1.000000
49, 1586, 1.000000
46, 403, 1.000000
538, 44, 1.000000
651, 1238, 1.000000
530, 227, 1.000000
803, 1126, 1.000000
170, 756, 0.000000
119, 962, 1.000000
136, 1838, 1.000000
671, 1542, 0.000000
241, 2016, 0.000000
623, 927, 0.000000
234, 2103, 0.000000
803, 826, 1.000000
463, 1985, 1.000000
655, 834, 1.000000
376, 1116, 1.000000
339, 459, 1.000000
607, 9, 0.000000
37, 1361, 0.000000
645, 1733, 0.000000
713, 869, 1.000000
357, 8, 1.000000
379, 948, 0.000000
232, 2072, 0.000000
618, 1496, 1.000000
49, 520, 1.000000
747, 653, 0.000000
120, 301, 1.000000
659, 1017, 1.000000
409, 602, 1.000000
426, 920, 1.000000
9, 495, 0.000000
604, 1607, 0.000000
744, 45, 1.000000
793, 376, 1.000000
287, 664, 1.000000
760, 507, 0.000000
658, 1774, 1.000000
477, 476, 0.000000
140, 871, 0.000000
677, 361, 1.000000
288, 499, 0.000000
216, 47, 1.000000
535, 907, 1.000000
401, 1800, 1.000000
559, 990, 0.000000
698, 954, 0.000000
604, 1333, 1.000000
476, 1503, 0.000000
105, 381, 1.000000
664, 1215, 1.000000
710, 658, 1.000000
572, 247, 1.000000
407, 998, 1.000000
39, 1898, 0.000000
727, 55, 1.000000
606, 1387, 0.000000
39, 357, 1.000000
728, 1891, 0.000000
457, 267, 0.000000
387, 1550, 0.000000
395, 1590, 1.000000
333, 1741, 0.000000
127, 1171, 1.000000
138, 1810, 1.000000
138, 527, 0.000000
415, 1353, 1.000000
638, 104, 1.000000
578, 1703, 0.000000
401, 1794, 1.000000
118, 1912, 0.000000
412, 1347, 0.000000
317, 1911, 1.000000
698, 1120, 1.000000
250, 1299, 1.000000
719, 1085, 1.000000
798, 89, 0.000000
537, 982, 1.000000
415, 1342, 1.000000
231, 332, 1.000000
564, 1731, 1.000000
513, 239, 0.000000
648, 934, 1.000000
132, 1983, 0.000000
53, 1206, 1.000000
447, 156, 1.000000
138, 1814, 1.000000
710, 447, 1.000000
424, 1541, 0.000000
120, 303, 1.000000
447, 616, 0.000000
446, 1417, 0.000000
276, 1355, 0.000000
505, 1922, 0.000000
40, 929, 1.000000
683, 832, 1.000000
730, 960, 1.000000
816, 1653, 1.000000
465, 1440, 0.000000
737, 1085, 0.000000
574, 307, 1.000000
134, 434, 1.000000
332, 1955, 0.000000
638, 929, 1.000000
453, 2114, 1.000000
638, 1865, 1.000000
267, 914, 0.000000
276, 1172, 1.000000
273, 870, 1.000000
719, 25, 1.000000
615, 854, 1.000000
382, 190, 1.000000
741, 1442, 1.000000
162, 823, 1.000000
601, 776, 0.000000
213, 979, 0.000000
808, 892, 1.000000
310, 150, 0.000000
252, 67, 0.000000
411, 1251, 0.000000
681, 598, 0.000000
326, 905, 1.000000
271, 1941, 0.000000
515, 1237, 1.000000
530, 1512, 1.000000
702, 1823, 0.000000
698, 1582, 1.000000
756, 711, 0.000000
456, 743, 0.000000
797, 1336, 0.000000
187, 49, 1.000000
504, 1289, 0.000000
543, 78, 0.000000
531, 1944, 0.000000
206, 1294, 0.000000
10, 302, 1.000000
640, 1735, 1.000000
751, 1634, 1.000000
419, 217, 1.000000
567, 1333, 0.000000
401, 843, 0.000000
686, 198, 1.000000
606, 216, 1.000000
361, 1122, 1.000000
529, 1020, 0.000000
557, 1749, 1.000000
596, 1215, 0.000000
142, 803, 1.000000
715, 351, 0.000000
717, 214, 1.000000
420, 1078, 0.000000
558, 1876, 0.000000
638, 72, 1.000000
805, 1128, 1.000000
44, 831, 1.000000
686, 172, 1.000000
568, 2052, 1.000000
180, 1037, 0.000000
568, 882, 1.000000
86, 756, 1.000000
447, 171, 1.000000
401, 1502, 1.000000
530, 162, 1.000000
452, 1681, 0.000000
743, 381, 1.000000
818, 903, 1.000000
572, 246, 1.000000
569, 1956, 0.000000
266, 352, 0.000000
40, 1743, 0.000000
646, 869, 0.000000
722, 1496, 1.000000
640, 1505, 0.000000
138, 1016, 1.000000
555, 1772, 1.000000
90, 1978, 1.000000
754, 191, 0.000000
315, 566, 0.000000
441, 336, 1.000000
13, 154, 1.000000
49, 576, 1.000000
71, 1879, 1.000000
290, 1435, 1.000000
546, 1790, 0.000000
172, 2025, 1.000000
311, 86, 0.000000
311, 1124, 1.000000
141, 2039, 0.000000
78, 680, 0.000000
712, 1380, 0.000000
673, 856, 1.000000
25, 2048, 1.000000
737, 369, 0.000000
231, 322, 1.000000
145, 40, 1.000000
525, 1059, 1.000000
713, 867, 1.000000
192, 212, 1.000000
134, 185, 1.000000
365, 1924, 0.000000
638, 958, 1.000000
210, 2071, 0.000000
352, 1876, 0.000000
818, 260, 1.000000
464, 611, 0.000000
357, 45, 1.000000
641, 764, 0.000000
781, 1215, 1.000000
317, 1317, 0.000000
236, 1416, 0.000000
382, 1443, 1.000000
295, 1440, 0.000000
572, 267, 0.000000
712, 825, 1.000000
327, 1263, 1.000000
401, 1795, 1.000000
461, 519, 0.000000
351, 1328, 1.000000
474, 338, 0.000000
692, 763, 0.000000
389, 789, 0.000000
278, 942, 1.000000
513, 1679, 0.000000
73, 1106, 0.000000
815, 164, 0.000000
564, 237, 1.000000
150, 119, 0.000000
114, 155, 0.000000
351, 1823, 1.000000
796, 1115, 0.000000
138, 132, 0.000000
345, 1815, 1.000000
604, 1330, 1.000000
192, 1153, 1.000000
213, 2017, 1.000000
537, 2101, 0.000000
86, 843, 0.000000
354, 748, 0.000000
696, 402, 0.000000
128, 1516, 0.000000
659, 997, 1.000000
461, 745, 0.000000
173, 832, 1.000000
687, 1073, 0.000000
632, 1498, 1.000000
750, 1365, 1.000000
807, 806, 0.000000
12, 1403, 0.000000
44, 395, 1.000000
514, 1211, 1.000000
741, 1713, 1.000000
681, 297, 1.000000
13, 182, 1.000000
330, 1751, 0.000000
800, 138, 0.000000
735, 1954, 0.000000
813, 459, 0.000000
142, 1848, 1.000000
410, 2029, 1.000000
297, 1868, 0.000000
478, 1402, 0.000000
407, 985, 1.000000
142, 820, 1.000000
415, 882, 0.000000
426, 1591, 1.000000
192, 181, 1.000000
209, 1418, 0.000000
642, 1380, 1.000000
528, 392, 0.000000
5, 1129, 1.000000
1, 260, 0.000000
772, 1393, 1.000000
333, 460, 1.000000
51, 856, 0.000000
290, 1433, 1.000000
409, 1151, 1.000000
600, 606, 0.000000
359, 1376, 1.000000
694, 1904, 1.000000
538, 1843, 0.000000
772, 909, 0.000000
200, 711, 0.000000
470, 1655, 1.000000
709, 1823, 0.000000
44, 968, 1.000000
532, 1516, 0.000000
382, 201, 1.000000
606, 167, 1.000000
597, 1062, 0.000000
294, 690, 0.000000
745, 331, 1.000000
276, 1146, 1.000000
570, 320, 1.000000
174, 1929, 0.000000
321, 849, 0.000000
173, 1776, 1.000000
49, 857, 0.000000
591, 1034, 1.000000
266, 1090, 0.000000
146, 1722, 0.000000
650, 1376, 1.000000
745, 325, 1.000000
13, 1782, 0.000000
692, 303, 1.000000
665, 806, 1.000000
659, 984, 1.000000
553, 1510, 1.000000
678, 70, 0.000000
0, 1636, 0.000000
119, 1848, 1.000000
564, 212, 1.000000
383, 42, 1.000000
328, 76, 1.000000
658, 25, 1.000000
599, 931, 1.000000
27, 591, 1.000000
749, 1602, 1.000000
446, 771, 0.000000
446, 523, 0.000000
721, 375, 0.000000
544, 353, 0.000000
252, 303, 1.000000
141, 662, 0.000000
223, 1001, 1.000000
569, 1892, 0.000000
292, 1187, 0.000000
113, 1374, 1.000000
243, 199, 1.000000
88, 762, 1.000000
308, 25, 1.000000
419, 2012, 1.000000
13, 1659, 1.000000
618, 1504, 1.000000
604, 996, 1.000000
345, 978, 1.000000
292, 1443, 0.000000
654, 163, 0.000000
665, 1458, 0.000000
551, 35, 0.000000
434, 1463, 0.000000
717, 166, 1.000000
655, 383, 1.000000
152, 1494, 0.000000
242, 58, 0.000000
193, 1499, 1.000000
92, 1148, 0.000000
266, 1232, 0.000000
547, 854, 0.000000
644, 502, 0.000000
478, 1044, 0.000000
234, 167, 1.000000
229, 1377, 0.000000
409, 616, 1.000000
422, 1885, 0.000000
129, 1128, 1.000000
784, 1305, 0.000000
196, 1478, 1.000000
469, 149, 1.000000
187, 803, 0.000000
424, 284, 1.000000
305, 283, 0.000000
703, 1005, 1.000000
474, 382, 0.000000
44, 121, 1.000000
392, 1938, 0.000000
420, 43, 0.000000
621, 1887, 0.000000
382, 1847, 0.000000
192, 190, 1.000000
599, 237, 0.000000
661, 2068, 0.000000
550, 1085, 0.000000
530, 1096, 1.000000
395, 1868, 1.000000
401, 1809, 1.000000
581, 382, 1.000000
633, 1894, 1.000000
18, 1758, 1.000000
637, 1236, 0.000000
351, 1991, 1.000000
632, 850, 0.000000
23, 0, 0.000000
293, 1898, 0.000000
781, 1124, 1.000000
778, 1486, 0.000000
274, 1828, 0.000000
808, 1071, 1.000000
370, 1524, 0.000000
686, 185, 1.000000
440, 877, 0.000000
489, 1914, 0.000000
388, 1140, 0.000000
728, 748, 0.000000
105, 660, 0.000000
756, 1119, 1.000000
204, 1992, 1.000000
349, 712, 0.000000
129, 1129, 1.000000
398, 1212, 0.000000
296, 1941, 0.000000
149, 726, 0.000000
271, 1015, 0.000000
683, 384, 1.000000
717, 204, 1.000000
797, 1481, 0.000000
199, 556, 0.000000
817, 181, 1.000000
618, 939, 0.000000
236, 1439, 0.000000
140, 1241, 1.000000
384, 441, 0.000000
16, 1081, 0.000000
521, 65, 0.000000
659, 979, 1.000000
555, 2084, 0.000000
6, 1921, 1.000000
726, 2078, 0.000000
169, 35, 1.000000
252, 297, 1.000000
587, 48, 0.000000
234, 227, 1.000000
239, 1964, 1.000000
